player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Jarrett Guest,97997,QB,COAST CAR,4,100.0,8,9,7.8,2.3,1,2,22.2,88.9,8,0,2,0.0,11,0,4,141,69.9,90.6,90.3,70.5,0,0,11,1,0.0,143.5,0.0,0,1,0,0,1,0,0.0,86,9.6
Ben Finley,122864,QB,NC STATE,2,66.7,9,9,8.1,2.43,0,0,0.0,55.6,5,0,2,16.7,9,1,2,248,67.4,56.9,51.6,63.9,0,0,9,0,0.0,61.3,0.0,0,0,0,0,0,0,0.0,28,3.1
Brock Landis,139001,QB,E TENN ST,2,55.6,9,9,10.0,2.38,0,2,20.0,44.4,4,0,4,20.0,9,1,4,157,65.4,88.6,88.6,,0,1,10,0,0.0,70.4,0.0,0,0,0,0,1,1,10.0,73,8.1
Keaton Heide,103940,QB,S DAK ST,4,66.7,9,9,8.1,2.54,0,2,20.0,66.7,6,0,4,0.0,10,0,6,292,66.7,90.9,90.9,64.2,0,0,11,0,0.0,145.1,0.0,0,1,0,0,1,0,0.0,109,12.1
Walker Eget,146170,QB,S JOSE ST,1,14.3,7,8,18.7,2.71,0,0,0.0,12.5,1,0,1,0.0,8,0,0,285,66.2,29.0,28.7,60.0,0,0,8,0,0.0,39.6,0.0,0,0,0,1,0,1,12.5,8,1.0
Ross Malmgren,104757,QB,CHARLES SO,2,50.0,8,8,5.0,2.95,0,0,0.0,50.0,4,0,3,0.0,13,0,3,135,20.6,47.0,50.3,58.6,0,0,14,1,66.7,104.7,15.4,2,3,0,0,1,2,14.3,41,5.1
Billy Atkins,148354,QB,JAMES MAD,2,57.1,7,8,7.3,2.63,1,0,0.0,50.0,4,0,2,0.0,9,0,3,197,67.6,45.5,45.6,61.8,0,0,11,1,50.0,106.3,11.1,1,0,0,0,1,0,0.0,44,5.5
Jeremy Moussa,75887,QB,VANDERBILT,1,62.5,8,8,9.0,2.31,0,0,0.0,62.5,5,0,2,0.0,8,0,1,333,64.9,55.8,55.6,,0,0,8,0,0.0,66.7,0.0,0,0,0,0,0,0,0.0,24,3.0
Stone Norton,97988,QB,S ILLINOIS,2,42.9,7,8,10.3,2.46,1,0,0.0,25.0,2,0,2,33.3,8,1,1,295,66.7,61.2,61.6,60.0,0,1,11,0,0.0,39.6,0.0,0,0,0,0,1,1,9.1,9,1.1
Gunner Talkington,60371,QB,E WASHGTON,3,75.0,8,8,8.8,2.06,0,0,0.0,75.0,6,0,3,0.0,9,0,2,161,68.3,56.1,48.8,64.7,0,0,9,0,33.3,125.0,11.1,1,0,0,0,1,0,0.0,40,5.0
Andrew Banks,151826,QB,LINCOLN,1,42.9,7,8,4.3,2.2,1,0,0.0,37.5,3,0,3,0.0,11,0,1,380,66.7,44.9,49.2,50.6,0,0,11,0,33.3,45.8,9.1,1,2,0,0,0,0,0.0,22,2.8
Johnathan Lewis,60520,QB,S DAKOTA,3,66.7,6,7,1.7,1.94,1,0,0.0,57.1,4,0,2,0.0,7,0,2,291,74.7,58.3,52.2,63.3,0,0,7,1,0.0,77.7,0.0,0,0,0,0,0,0,0.0,47,6.7
Cammon Cooper,83591,QB,WASH STATE,2,66.7,6,7,16.3,3.8,0,0,0.0,57.1,4,0,4,0.0,12,0,4,341,66.8,55.9,49.5,64.5,1,1,12,0,50.0,36.3,16.7,2,3,0,0,0,1,8.3,44,6.3
Christian Perez,97618,QB,SE MO ST,2,71.4,7,7,14.0,2.1,0,0,0.0,57.1,4,0,3,20.0,7,1,3,293,20.1,47.2,54.0,48.6,0,0,8,0,0.0,121.4,0.0,0,0,0,0,1,0,0.0,54,7.7
Brandon Robinson,82141,QB,RHODE ISLD,3,42.9,7,7,17.4,2.83,0,0,0.0,42.9,3,0,2,0.0,9,0,1,274,71.6,63.9,57.4,65.0,0,0,12,0,50.0,91.7,11.1,1,1,0,0,1,0,0.0,24,3.4
Warren Bryan,101291,QB,AIR FORCE,1,42.9,7,7,23.1,3.46,0,1,12.5,42.9,3,0,4,0.0,10,0,4,101,71.6,72.8,75.1,61.5,0,0,11,0,25.0,111.9,10.0,1,2,0,0,1,0,0.0,58,8.3
Amare Jones,77742,HB,GA SOUTHRN,1,57.1,7,7,3.7,2.97,0,0,0.0,57.1,4,1,3,0.0,9,0,4,174,78.5,78.9,62.6,67.3,0,0,9,1,33.3,76.5,11.1,1,1,0,0,0,0,0.0,45,6.4
Jonathan Murphy,104766,QB,KENNESAW,1,71.4,7,7,16.0,3.62,0,1,12.5,42.9,3,0,3,40.0,9,2,5,200,75.2,92.1,82.8,83.9,0,1,10,0,0.0,22.0,0.0,0,2,0,0,0,0,0.0,40,5.7
Dylan Fromm,105553,QB,MERCER,1,83.3,6,7,6.0,2.19,0,1,14.3,71.4,5,0,1,0.0,7,0,2,219,15.4,51.4,72.8,43.8,0,0,7,0,0.0,128.6,0.0,0,0,0,1,1,0,0.0,46,6.6
Beau Allen,73936,QB,KENTUCKY,1,57.1,7,7,9.0,2.5,0,1,14.3,57.1,4,0,3,0.0,8,0,3,202,64.6,55.8,55.2,,0,0,8,0,33.3,80.7,12.5,1,0,0,0,0,0,0.0,52,7.4
Harrison Bailey,124266,QB,TENNESSEE,1,42.9,7,7,9.1,2.83,0,1,12.5,42.9,3,0,5,0.0,10,0,2,307,66.7,69.7,62.2,69.1,0,0,11,0,40.0,50.3,20.0,2,1,0,0,0,0,0.0,16,2.3
Natano Woods,128341,QB,S JOSE ST,2,66.7,6,7,7.5,3.23,1,0,0.0,57.1,4,0,6,0.0,9,0,1,285,67.5,55.5,62.1,56.7,0,0,10,1,33.3,62.2,22.2,2,0,0,0,0,0,0.0,12,1.7
Joey Carino,142211,QB,ALBANY,2,85.7,7,7,3.0,2.72,0,0,0.0,85.7,6,0,4,0.0,13,0,5,106,72.9,66.5,53.0,69.7,0,0,16,0,75.0,137.2,23.1,3,3,0,0,1,0,0.0,52,7.4
Kaylan Wiggins,55167,QB,FIU,1,66.7,6,7,13.2,2.5,1,0,0.0,57.1,4,0,3,0.0,8,0,2,166,69.8,56.1,46.9,65.6,0,0,8,0,33.3,80.7,12.5,1,0,0,0,0,0,0.0,52,7.4
Jaylen Henderson,146054,QB,FRESNO ST,2,57.1,7,7,4.6,3.36,0,0,0.0,57.1,4,0,4,0.0,12,0,3,169,70.5,66.5,55.6,68.6,0,0,13,0,50.0,75.9,16.7,2,3,0,0,0,0,0.0,44,6.3
Will Haskell,146153,QB,S DIEGO ST,2,57.1,7,7,8.9,3.39,0,0,0.0,57.1,4,0,3,0.0,8,0,2,284,69.8,71.2,70.3,63.4,0,0,9,0,0.0,77.7,0.0,0,1,0,0,0,0,0.0,47,6.7
Jalen Milroe,146590,QB,ALABAMA,3,66.7,6,7,7.3,3.47,1,1,14.3,42.9,3,0,4,25.0,11,1,3,103,73.0,80.1,64.0,74.9,0,0,11,0,50.0,101.8,18.2,2,2,0,0,1,0,0.0,41,5.9
Creyton Cooper,147853,QB,WEBER ST,4,100.0,6,7,11.2,2.89,1,2,28.6,57.1,4,0,1,33.3,7,2,4,342,77.0,87.2,92.7,68.6,0,0,7,0,0.0,120.8,0.0,0,0,0,0,1,0,0.0,53,7.6
Anthony Russo,40108,QB,MICH STATE,1,83.3,6,7,7.2,2.26,0,0,0.0,71.4,5,0,1,0.0,7,0,1,223,19.4,35.9,56.4,37.0,0,0,7,0,0.0,87.2,0.0,0,0,0,1,0,0,0.0,43,6.1
Calvin Brownholtz,83584,QB,UTEP,2,50.0,6,6,7.2,1.93,0,0,0.0,16.7,1,0,0,66.7,6,2,1,330,78.9,60.4,28.3,68.0,0,1,6,1,,0.0,0.0,0,0,0,0,0,1,16.7,9,1.5
Kobe Tracy,141317,QB,DIXIE,1,83.3,6,6,5.8,2.73,0,0,0.0,83.3,5,0,1,0.0,6,0,3,1285,64.6,75.7,75.2,,0,0,7,0,0.0,100.0,0.0,0,0,0,0,0,0,0.0,48,8.0
Cam Fancher,145266,QB,MARSHALL,2,50.0,6,6,12.5,2.39,0,0,0.0,50.0,3,0,1,0.0,8,0,3,214,20.5,44.6,41.9,58.5,0,0,8,0,0.0,75.7,0.0,0,1,0,0,0,0,0.0,46,7.7
Tyhier Tyler,82083,QB,ARMY,5,40.0,5,6,19.2,4.18,0,0,0.0,33.3,2,0,4,0.0,9,0,3,114,56.5,66.4,43.4,66.3,0,1,10,0,0.0,35.4,0.0,0,3,0,1,0,1,10.0,65,10.8
Isaiah Sanders,60319,QB,STANFORD,2,60.0,5,6,13.8,4.09,0,0,0.0,50.0,3,0,1,0.0,7,0,3,300,76.5,62.2,63.4,60.2,0,0,7,0,0.0,75.7,0.0,0,1,0,1,0,1,14.3,46,7.7
Chance Lovertich,121427,QB,MISS STATE,1,83.3,6,6,10.7,3.57,0,0,0.0,83.3,5,0,1,0.0,7,0,4,227,64.6,72.9,68.0,64.0,0,0,7,0,0.0,158.3,0.0,0,1,0,0,1,0,0.0,77,12.8
Tate Martell,60505,QB,UNLV,1,60.0,5,6,8.0,3.37,0,0,0.0,33.3,2,0,2,33.3,7,1,1,325,69.7,49.3,50.8,55.2,0,0,7,0,0.0,48.6,0.0,0,1,0,1,0,0,0.0,27,4.5
Blake Stenstrom,82106,QB,PRINCETON,1,66.7,6,6,6.8,2.87,0,0,0.0,66.7,4,0,0,0.0,10,0,2,272,26.7,41.5,35.8,54.4,0,0,10,0,,74.3,0.0,0,3,0,0,0,1,10.0,24,4.0
Keondre Wudtee,40367,QB,N ARIZONA,1,40.0,5,6,6.4,3.29,0,0,0.0,33.3,2,0,5,0.0,8,0,0,252,17.4,30.0,51.3,35.4,0,0,8,0,20.0,42.4,12.5,1,1,0,1,0,1,12.5,-1,-0.2
Preston Stone,124716,QB,SMU,2,60.0,5,6,7.0,2.02,0,0,0.0,50.0,3,0,2,0.0,6,0,2,287,65.7,65.5,68.0,58.2,0,0,6,0,0.0,60.4,0.0,0,0,0,1,0,0,0.0,24,4.0
Evan Olaes,146018,QB,COLO STATE,1,66.7,6,6,2.3,3.51,0,0,0.0,50.0,3,0,6,25.0,10,1,3,144,69.1,75.9,57.3,75.3,0,1,10,0,16.7,19.4,10.0,1,3,0,0,0,0,0.0,22,3.7
Austin Burton,60577,QB,PURDUE,3,100.0,5,6,2.0,2.86,0,0,0.0,83.3,5,0,2,0.0,9,0,2,273,71.6,53.7,57.1,58.5,0,0,9,1,50.0,97.2,11.1,1,2,0,1,0,0,0.0,44,7.3
Max Smyth,78534,QB,MONMOUTH,2,75.0,4,5,13.0,2.88,0,1,20.0,60.0,3,0,2,0.0,5,0,1,231,65.5,49.8,72.5,44.6,0,0,5,0,0.0,92.1,0.0,0,0,0,1,0,0,0.0,48,9.6
Evan Prater,123576,QB,CINCINNATI,3,60.0,5,5,5.0,2.8,0,0,0.0,40.0,2,0,1,33.3,8,1,1,138,70.4,73.3,45.8,76.4,0,1,8,0,0.0,53.8,0.0,0,3,0,0,1,0,0.0,22,4.4
Cade Chambers,148066,QB,INDIANA ST,1,80.0,5,5,1.2,2.77,0,0,0.0,60.0,3,0,4,25.0,6,1,0,191,64.6,58.8,58.3,,0,0,7,0,25.0,64.6,16.7,1,0,0,0,0,0,0.0,7,1.4
Zachary Clement,105561,QB,NWSTATE,2,80.0,5,5,4.2,2.92,0,0,0.0,60.0,3,0,3,25.0,6,1,1,257,69.7,67.2,60.5,65.6,0,0,6,0,33.3,71.3,16.7,1,0,0,0,0,0,0.0,23,4.6
Johnny Langan,77617,TE,RUTGERS,4,60.0,5,5,4.0,1.44,0,0,0.0,60.0,3,0,1,0.0,5,0,3,278,76.4,70.9,43.4,76.2,0,0,5,0,0.0,105.0,0.0,0,0,0,0,1,1,20.0,16,3.2
Cade Bartlett,104770,QB,MCNEESE,1,60.0,5,5,12.8,2.48,0,0,0.0,40.0,2,0,1,33.3,6,1,1,217,64.2,75.4,74.9,,0,0,6,0,100.0,52.1,16.7,1,0,0,0,0,1,16.7,20,4.0
Sheldon Layman,101054,QB,AUSTINPEAY,2,75.0,4,5,9.8,3.62,0,0,0.0,40.0,2,0,3,33.3,6,1,2,116,64.2,77.5,77.1,,0,0,6,0,33.3,63.8,16.7,1,0,0,1,0,0,0.0,34,6.8
Chubba Purdy,122412,QB,FLORIDA ST,1,100.0,5,5,11.8,2.4,0,1,16.7,100.0,5,0,0,0.0,5,0,5,167,65.7,84.8,88.8,58.1,0,0,6,0,,158.3,0.0,0,0,0,0,2,0,0.0,98,19.6
Joey Gatewood,82088,QB,UCF,5,66.7,3,5,3.3,2.83,0,0,0.0,40.0,2,0,2,0.0,6,0,2,323,77.5,70.6,49.8,70.7,1,0,8,0,0.0,89.2,0.0,0,1,0,1,1,0,0.0,17,3.4
Chance McDonald,145529,QB,W KENTUCKY,1,40.0,5,5,4.4,1.64,0,0,0.0,20.0,1,0,0,50.0,5,1,1,346,63.8,55.4,54.5,,0,1,5,0,,0.0,0.0,0,0,0,0,0,0,0.0,13,2.6
Tucker Rovig,60465,QB,MONTANA ST,2,40.0,5,5,12.6,2.16,0,1,20.0,40.0,2,0,1,0.0,5,0,1,233,11.6,47.0,66.0,42.9,0,0,5,0,0.0,100.0,0.0,0,0,0,0,1,0,0.0,30,6.0
Jairus Grissom,77691,QB,MORGAN ST,2,33.3,3,5,0.3,4.18,0,0,0.0,20.0,1,0,8,0.0,12,0,3,235,22.5,45.6,29.5,66.8,1,0,13,0,37.5,39.6,25.0,3,3,0,1,0,1,7.7,7,1.4
Chance Hollingsworth,138433,QB,HOWARD,2,75.0,4,5,2.3,2.23,1,0,0.0,60.0,3,0,3,0.0,6,0,1,184,68.0,49.5,46.8,59.0,0,0,6,0,33.3,67.1,16.7,1,0,0,0,0,0,0.0,18,3.6
Dylan Plautz,83559,QB,STANFORD,1,40.0,5,5,9.0,2.48,0,0,0.0,40.0,2,0,1,0.0,6,0,1,300,64.2,26.9,27.0,,0,1,6,0,100.0,17.5,16.7,1,0,0,0,0,2,33.3,26,5.2
Mason Kaplan,149744,QB,VALPO,1,100.0,4,5,5.3,2.28,0,0,0.0,80.0,4,0,3,0.0,8,0,3,332,67.2,66.2,75.4,53.0,1,0,8,0,66.7,98.3,25.0,2,1,0,0,0,0,0.0,38,7.6
Jack Salopek,130662,QB,W MICHIGAN,2,75.0,4,5,7.0,1.98,1,0,0.0,60.0,3,0,2,0.0,5,0,2,347,64.2,68.0,67.4,,0,0,6,0,0.0,68.8,0.0,0,0,0,0,0,0,0.0,20,4.0
Dylan Earney,102349,QB,CAMPBELL,1,100.0,5,5,15.6,1.32,0,0,0.0,80.0,4,0,1,20.0,6,1,2,131,67.2,71.9,73.7,59.7,0,0,8,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,82,16.4
Derek Green,77646,QB,SMU,1,40.0,5,5,1.6,2.75,0,0,0.0,40.0,2,0,0,0.0,6,0,1,287,15.4,30.3,43.0,43.8,0,0,6,0,,47.9,0.0,0,1,0,0,0,1,16.7,2,0.4
Kinkead Dent,99132,QB,OLE MISS,2,66.7,3,4,3.0,2.78,0,0,0.0,50.0,2,0,2,0.0,4,0,0,226,66.6,66.3,49.5,70.9,0,0,4,0,0.0,56.3,0.0,0,0,0,1,0,0,0.0,7,1.8
Nate Hampton,147548,QB,LIBERTY,1,66.7,3,4,26.7,2.53,0,2,40.0,25.0,1,0,2,50.0,4,1,1,206,68.9,86.2,90.2,62.9,0,0,5,0,0.0,118.8,0.0,0,0,0,1,1,0,0.0,63,15.8
Casey Bauman,91401,QB,MONTANA ST,2,100.0,4,4,3.0,2.38,0,0,0.0,100.0,4,0,1,0.0,5,0,3,233,71.1,78.1,64.3,72.8,0,0,5,0,100.0,130.2,20.0,1,0,0,0,1,0,0.0,23,5.8
Gabe Carroll,121799,QB,PRESBYTERN,1,100.0,4,4,-0.3,1.15,0,0,0.0,100.0,4,0,0,0.0,4,0,1,271,63.3,73.6,73.2,,0,0,4,0,,87.5,0.0,0,0,0,0,0,0,0.0,20,5.0
Jalani Eason,52172,QB,MS VLY ST,2,50.0,4,4,-1.0,2.7,0,0,0.0,50.0,2,0,4,0.0,5,0,1,228,68.9,67.0,65.3,62.9,0,1,6,0,0.0,16.7,0.0,0,1,0,0,0,0,0.0,10,2.5
Carl Richardson,129735,QB,NWESTERN,2,50.0,4,4,14.5,2.33,0,0,0.0,50.0,2,0,2,0.0,4,0,1,256,65.2,38.0,38.1,53.5,0,0,4,0,0.0,63.5,0.0,0,0,0,0,0,1,25.0,19,4.8
Eddie Lee Marburger,145511,QB,UTSA,1,66.7,3,4,13.7,3.45,0,0,0.0,50.0,2,0,1,0.0,4,0,2,331,66.6,64.4,63.0,60.1,0,0,4,0,0.0,95.8,0.0,0,0,0,1,0,0,0.0,69,17.3
Jalen Parker,121499,QB,MILES,1,50.0,4,4,12.8,3.0,0,0,0.0,50.0,2,0,6,0.0,6,0,3,386,70.5,57.8,49.3,63.9,0,0,11,0,16.7,106.3,16.7,1,1,0,0,1,1,16.7,22,5.5
Davis Beville,99588,QB,PITTSBURGH,2,100.0,3,4,12.3,1.83,1,1,25.0,75.0,3,0,1,0.0,4,0,3,268,63.3,90.5,90.5,,0,0,4,0,0.0,116.7,0.0,0,0,0,0,0,0,0.0,58,14.5
Samson Evans,84228,HB,E MICHIGAN,3,100.0,4,4,1.8,1.35,0,0,0.0,100.0,4,0,0,0.0,4,0,4,160,66.4,75.8,72.7,81.0,0,0,4,0,,151.0,0.0,0,0,0,0,3,0,0.0,43,10.8
Blake Short,122117,QB,STF AUSTIN,2,100.0,4,4,11.8,2.4,0,0,0.0,50.0,2,0,1,50.0,4,2,1,301,65.5,43.0,54.0,52.3,0,0,5,0,0.0,56.3,0.0,0,0,0,0,0,0,0.0,12,3.0
Tommy Mellott,147646,QB,MONTANA ST,3,50.0,4,4,11.0,3.36,0,0,0.0,50.0,2,0,2,0.0,5,0,1,233,78.3,74.4,27.9,83.3,0,0,5,0,50.0,56.3,20.0,1,0,0,0,0,1,20.0,12,3.0
Connor Blumrick,60558,QB,VA TECH,1,66.7,3,4,-0.3,2.56,0,0,0.0,50.0,2,0,3,0.0,5,0,0,337,72.7,58.2,31.6,70.2,0,0,6,0,33.3,56.3,20.0,1,0,0,1,0,1,16.7,3,0.8
Jeffrey Jackson,143208,QB,VALPO,1,33.3,3,4,18.3,4.26,0,0,0.0,25.0,1,0,3,0.0,5,0,1,332,64.2,39.6,41.8,57.3,0,1,6,0,0.0,0.0,0.0,0,1,0,1,0,1,16.7,11,2.8
LeShane Taylor,142672,QB,WAGNER,2,0.0,2,4,4.5,2.68,1,0,0.0,0.0,0,0,3,,6,0,0,338,69.7,48.9,40.6,63.6,0,0,7,1,33.3,39.6,16.7,1,1,0,1,0,0,0.0,0,0.0
Matthew Downing,82120,QB,TCU,1,75.0,4,4,7.0,2.08,0,0,0.0,75.0,3,0,1,0.0,4,0,2,305,65.2,76.7,83.0,57.5,0,0,4,0,0.0,91.7,0.0,0,0,0,0,0,0,0.0,26,6.5
Brody Reder,73916,QB,BUTLER,2,50.0,4,4,10.5,3.1,0,0,0.0,50.0,2,0,1,0.0,4,0,1,127,71.7,71.2,49.5,72.2,0,0,4,0,0.0,62.5,0.0,0,0,0,0,0,0,0.0,18,4.5
Leo Kelly,98018,QB,WAKE,1,33.3,3,4,11.0,3.9,1,0,0.0,25.0,1,0,1,0.0,4,0,0,339,66.6,40.4,29.7,64.2,0,1,4,0,0.0,0.0,0.0,0,0,0,0,0,1,25.0,8,2.0
Michael Kern,97799,QB,WAKE,1,33.3,3,4,7.7,2.9,0,0,0.0,25.0,1,0,1,0.0,4,0,0,339,63.3,51.4,49.6,,1,0,4,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,8,2.0
Cole Dow,108930,QB,DAYTON,1,25.0,4,4,15.3,3.08,0,0,0.0,25.0,1,0,1,0.0,5,0,1,150,67.9,68.6,49.8,71.8,0,0,5,0,100.0,39.6,20.0,1,0,0,0,0,0,0.0,9,2.3
Billy Wiles,144144,QB,CLEMSON,1,50.0,4,4,10.5,2.1,0,0,0.0,50.0,2,0,0,0.0,4,0,2,140,65.2,59.5,61.8,58.2,0,0,4,0,,115.6,0.0,0,0,0,0,1,0,0.0,31,7.8
Jake Smith,109024,QB,HARVARD,1,50.0,4,4,3.8,2.3,0,0,0.0,50.0,2,0,0,0.0,4,0,0,179,63.8,45.0,44.3,,0,0,5,0,,56.3,0.0,0,0,0,0,0,0,0.0,12,3.0
Tayvon Bowers,55447,QB,GARD-WEBB,1,100.0,4,4,4.8,2.0,0,0,0.0,50.0,2,0,0,50.0,4,2,0,171,13.4,51.8,74.6,60.0,0,1,4,0,,21.9,0.0,0,0,0,0,0,0,0.0,17,4.3
Tommy Herion,88637,QB,NEW HAMP,1,25.0,4,4,13.0,2.0,0,0,0.0,25.0,1,0,0,0.0,4,0,1,240,13.0,27.5,42.4,44.3,0,0,4,0,,45.8,0.0,0,0,0,0,0,0,0.0,18,4.5
Carson Crawford,61756,WR,UC DAVIS,4,75.0,4,4,18.3,2.95,0,1,25.0,75.0,3,0,0,0.0,4,0,3,322,39.9,53.5,82.8,67.0,0,0,4,1,,156.3,0.0,0,0,0,0,2,0,0.0,74,18.5
Orion Olivas,155517,QB,HOU BAPT,1,75.0,4,4,6.0,1.93,0,0,0.0,50.0,2,0,0,33.3,4,1,1,183,63.3,63.1,62.9,,0,0,4,0,,61.5,0.0,0,0,0,0,0,0,0.0,17,4.3
Luke Emge,109025,QB,HARVARD,1,100.0,3,4,2.7,2.7,0,0,0.0,75.0,3,0,3,0.0,6,0,2,179,64.2,61.9,54.7,61.0,1,0,6,0,0.0,77.1,0.0,0,2,0,0,0,0,0.0,11,2.8
Brady Pope,84524,QB,N ALABAMA,1,75.0,4,4,4.3,2.42,0,0,0.0,75.0,3,0,0,0.0,5,0,1,389,69.7,54.2,55.0,57.1,0,0,5,0,,77.1,0.0,0,1,0,0,0,0,0.0,8,2.0
Antavious Willis,100883,WR,SO MISS,1,50.0,4,4,18.5,2.98,0,0,0.0,50.0,2,0,2,0.0,6,0,1,296,20.9,38.0,31.7,56.6,0,1,6,2,100.0,24.0,33.3,2,0,0,0,0,1,16.7,19,4.8
Javon Williams,87540,HB,S ILLINOIS,4,0.0,2,4,5.0,2.75,0,0,0.0,0.0,0,0,5,,6,0,0,295,53.6,70.3,38.6,74.4,2,0,6,0,0.0,39.6,0.0,0,2,0,0,0,0,0.0,0,0.0
Tyler Snead,90863,WR,E CAROLINA,3,50.0,4,4,25.0,3.3,0,1,25.0,50.0,2,0,3,0.0,4,0,2,156,34.7,68.1,69.6,47.6,0,0,4,1,0.0,135.4,0.0,0,0,0,0,2,0,0.0,102,25.5
Jake Van Dyne,122772,QB,MO STATE,1,75.0,4,4,13.5,2.76,0,0,0.0,50.0,2,0,1,33.3,5,1,1,230,65.5,68.9,62.9,60.0,0,1,5,0,100.0,32.3,20.0,1,0,0,0,0,1,20.0,27,6.8
Blake Ellingson,149550,QB,DRAKE,1,0.0,4,4,22.5,3.76,0,0,0.0,0.0,0,0,4,,5,0,0,153,63.8,42.8,42.4,,0,1,5,0,25.0,0.0,20.0,1,0,0,0,0,0,0.0,0,0.0
Braden Smith,61460,WR,LOUISVILLE,3,66.7,3,3,16.0,3.67,0,0,0.0,66.7,2,1,0,0.0,3,0,1,210,78.8,63.4,56.1,59.6,0,0,3,1,,149.3,0.0,0,0,0,0,1,1,33.3,54,18.0
Ethan Bullock,66590,QB,OKLA STATE,2,66.7,3,3,9.7,2.1,0,0,0.0,66.7,2,0,1,0.0,3,0,1,262,66.6,59.9,55.9,61.6,0,0,4,0,0.0,79.9,0.0,0,0,0,0,0,0,0.0,16,5.3
Dontayvion Wicks,99711,WR,VIRGINIA,3,50.0,2,3,14.0,2.9,1,0,0.0,33.3,1,2,1,0.0,3,0,1,335,43.2,80.4,57.8,,0,0,3,3,0.0,54.9,0.0,0,0,0,0,0,0,0.0,18,6.0
Zach Gwynn,77654,QB,DELAWARE,1,0.0,3,3,11.7,3.83,0,0,0.0,0.0,0,0,2,,3,0,0,151,64.8,43.0,41.8,60.0,0,0,3,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Darius Bracy,55048,HB,C MICHIGAN,3,100.0,3,3,0.3,1.07,0,0,0.0,100.0,3,0,1,0.0,3,0,2,134,45.7,76.8,59.3,82.3,0,0,3,0,0.0,142.4,0.0,0,0,0,0,1,0,0.0,26,8.7
Clay Millen,146082,QB,NEVADA,1,66.7,3,3,5.7,3.4,0,0,0.0,66.7,2,0,3,0.0,4,0,0,239,15.0,36.7,51.5,47.5,0,0,4,0,33.3,82.6,25.0,1,0,0,0,0,0,0.0,18,6.0
Sam Vidlak,146333,QB,OREGON ST,1,100.0,3,3,2.0,2.57,0,0,0.0,66.7,2,0,1,33.3,3,1,1,265,64.8,64.5,63.3,60.0,0,0,3,0,0.0,70.1,0.0,0,0,0,0,0,0,0.0,8,2.7
Neil Pau'u,52010,WR,BYU,3,100.0,3,3,6.3,3.7,0,0,0.0,100.0,3,0,0,0.0,3,0,1,128,74.9,77.7,72.3,67.0,0,0,3,2,,102.8,0.0,0,0,0,0,0,0,0.0,26,8.7
Jaden Casey,131642,QB,PORTLAND,1,33.3,3,3,11.7,4.4,0,0,0.0,33.3,1,0,2,0.0,4,0,1,269,63.3,42.5,42.1,,0,0,4,0,50.0,45.1,25.0,1,0,0,0,0,0,0.0,11,3.7
Keith Ridley,98228,QB,BRYANT,1,100.0,2,3,-2.0,1.93,1,0,0.0,66.7,2,0,0,0.0,3,0,1,124,62.7,60.7,60.2,,0,0,3,0,,70.1,0.0,0,0,0,0,0,0,0.0,7,2.3
Jay Butterfield,131706,QB,OREGON,1,66.7,3,3,6.0,1.9,0,0,0.0,66.7,2,0,0,0.0,3,0,1,264,62.7,57.7,56.8,,0,0,3,0,,88.2,0.0,0,0,0,0,0,0,0.0,22,7.3
Cephus Johnson,60530,QB,SE LA,2,66.7,3,3,11.3,2.63,0,0,0.0,66.7,2,0,1,0.0,3,0,2,294,73.8,68.2,69.1,63.3,0,0,3,0,0.0,103.5,0.0,0,0,0,0,0,0,0.0,33,11.0
Jacob Zeno,98014,QB,BAYLOR,2,66.7,3,3,4.7,3.38,0,0,0.0,33.3,1,0,2,50.0,5,1,1,118,65.5,46.8,46.9,58.2,0,0,5,0,100.0,81.9,40.0,2,0,0,0,0,0,0.0,41,13.7
Mason Garcia,123811,QB,E CAROLINA,2,66.7,3,3,6.0,2.03,0,0,0.0,66.7,2,0,0,0.0,3,0,1,156,71.7,44.7,28.4,65.1,0,1,3,1,,86.8,0.0,0,0,0,0,1,1,33.3,21,7.0
Raekwon Rudolph,155814,QB,VA LYNCHBU,1,66.7,3,3,22.0,4.02,0,1,33.3,66.7,2,0,6,0.0,5,0,1,406,16.4,44.1,72.1,35.2,0,0,7,0,16.7,149.3,20.0,1,1,0,0,1,1,20.0,72,24.0
Trey Feeney,148125,QB,N DAKOTA,1,33.3,3,3,8.3,2.07,0,0,0.0,33.3,1,0,1,0.0,3,0,0,249,13.8,27.8,44.9,37.8,0,0,3,0,0.0,42.4,0.0,0,0,0,0,0,0,0.0,5,1.7
