player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Kristian Pugh,165772,S,LAMAR,1,10,10.0,5.0,204,0,79.2,1,2,0,17,13,1.7
Jalen Marshall,160011,S,WOFFORD,3,10,10.0,10.0,350,0,83.3,1,1,0,4,2,0.4
Dante Trader Jr.,144900,S,MARYLAND,3,20,10.0,6.7,215,0,79.9,2,3,0,16,2,0.8
Mike Smith Jr.,122255,S,E KENTUCKY,2,10,10.0,10.0,159,0,79.2,1,1,0,2,0,0.2
Jordan Grier,144841,CB,INDIANA,3,10,10.0,3.3,190,0,42.4,1,3,0,8,1,0.8
Ray Williams,101846,S,HOWARD,3,20,10.0,6.7,184,1,70.1,2,3,0,51,4,2.55
Duane Nichols,79166,S,SCAR STATE,2,40,10.0,5.7,290,0,96.7,4,7,0,79,28,1.98
Christian Ruffin,150424,CB,NORFOLK,3,10,10.0,10.0,244,0,139.6,1,1,1,8,0,0.8
Nick Cagnetto,106084,S,DRAKE,3,10,10.0,10.0,153,0,118.8,1,1,0,14,10,1.4
Rico Tolefree,52250,LB,S JOSE ST,2,10,10.0,10.0,285,0,108.3,1,1,0,10,0,1.0
Gavin Gibson,156453,CB,MARYLAND,3,40,10.0,8.0,215,0,93.3,4,5,0,32,23,0.8
Isaiah Huff,62845,CB,ASSMPT,1,10,10.0,10.0,1257,0,83.3,1,1,0,4,7,0.4
Jelani Vassell,150485,S,NC CENT,1,10,10.0,3.3,247,0,43.8,1,3,0,10,2,1.0
Donovan Shelton,53522,S,INWSLY,1,10,10.0,5.0,1451,0,56.3,1,2,0,5,10,0.5
Joe Sparacio,77102,LB,E MICHIGAN,3,10,10.0,3.3,160,0,42.4,1,3,0,4,1,0.4
John Boyles,139139,LB,WOFFORD,3,20,10.0,10.0,350,0,102.1,2,2,0,17,16,0.85
Mo Osling III,56246,S,UCLA,2,10,10.0,10.0,324,0,79.2,1,1,0,2,5,0.2
Keonta Jenkins,123352,LB,VA TECH,3,20,10.0,10.0,337,0,79.2,2,2,0,-2,11,-0.1
Eavan Gibbons,85696,S,NAVY,2,10,10.0,5.0,237,0,95.8,1,2,0,34,17,3.4
Sheldon Arnold II,138981,S,E TENN ST,2,20,10.0,5.0,157,0,80.2,2,4,0,35,1,1.75
Joey Sinclair,152443,S,W OREGON,1,10,10.0,10.0,411,0,79.2,1,1,0,1,8,0.1
Nijul Canada,63096,S,LANECOL,1,20,10.0,10.0,942,0,158.3,2,2,1,36,32,1.8
Kevin Knowles II,143885,CB,FLORIDA ST,3,88,9.8,7.3,167,1,57.6,9,12,0,80,35,0.91
Barrett Carter,144109,S,CLEMSON,3,49,9.8,8.2,140,1,40.3,5,6,0,19,15,0.39
Tylan Knight,83710,CB,SO MISS,3,39,9.8,9.8,296,0,158.3,4,4,1,50,8,1.28
Gerard Stringer,77188,S,E CAROLINA,3,49,9.8,7.0,156,0,81.3,5,7,0,33,29,0.67
Marcis Floyd,88366,S,W VIRGINIA,3,39,9.8,4.9,343,0,95.8,4,8,1,19,7,0.49
Nick Perry,147926,CB,CHARLES SO,3,59,9.8,5.9,135,0,120.4,6,10,1,84,38,1.42
Rod Heard II,97237,S,NWESTERN,3,58,9.7,8.3,256,0,118.8,6,7,0,88,78,1.52
Zack Sanders,55638,CB,OHIO,3,38,9.5,6.3,259,0,77.8,4,6,0,29,24,0.76
Antonio Wheeler,168438,CB,FLMMRL,1,19,9.5,9.5,1471,0,79.2,2,2,0,-2,7,-0.11
Tahveon Nicholson,129421,CB,ILLINOIS,3,19,9.5,4.8,187,0,67.7,2,4,0,23,23,1.21
Dwight Davis,165750,S,LAMAR,1,19,9.5,6.3,204,0,91.0,2,3,0,24,15,1.26
Matthew Jackson,57797,LB,E KENTUCKY,2,38,9.5,4.8,159,0,66.7,4,8,0,44,31,1.16
Jermal Martin Jr.,162778,CB,WAKE,2,19,9.5,6.3,339,0,86.8,2,3,0,21,12,1.11
Ryan Stapp,101748,CB,MINNESOTA,3,19,9.5,6.3,225,0,89.6,2,3,0,23,4,1.21
Marcellas Dial,146902,CB,S CAROLINA,2,19,9.5,6.3,289,0,81.3,2,3,0,17,9,0.89
Elijah Glover,105979,S,VILLANOVA,2,19,9.5,4.8,334,0,59.4,2,4,0,15,-1,0.79
De'Rickey Wright,124367,S,VANDERBILT,4,38,9.5,4.8,333,0,100.0,4,8,1,32,12,0.84
Anthony Johnson Jr.,76736,S,IOWA STATE,3,38,9.5,7.6,193,1,77.9,4,5,0,61,41,1.61
Jayden Curry,100926,LB,USF,3,38,9.5,5.4,327,1,24.4,4,7,0,24,22,0.63
Desmond Harrod,106196,CB,ST FRANCIS,2,19,9.5,6.3,299,0,70.1,2,3,0,9,11,0.47
Bruce Mattox III,101882,S,MORGAN ST,3,19,9.5,6.3,235,0,109.7,2,3,0,48,21,2.53
Jaiden Woodbey,76624,LB,BOSTON COL,3,19,9.5,6.3,121,0,74.3,2,3,0,12,20,0.63
Muhammed Jammeh,145863,S,N ILLINOIS,3,38,9.5,5.4,254,1,48.2,4,7,0,64,9,1.68
Xavier Bell,60623,CB,PORTLAND,2,66,9.4,6.6,269,0,145.8,7,10,1,204,96,3.09
Isaiah Downes,139540,CB,SM HOUSTON,2,47,9.4,6.7,281,0,105.7,5,7,0,74,42,1.57
Russell Vaden IV,100280,CB,E MICHIGAN,3,47,9.4,6.7,160,0,141.1,5,7,1,67,10,1.43
Marcus Hillman,79136,S,ELON,3,47,9.4,6.7,162,0,82.4,5,7,0,35,33,0.74
Josiah Wright,164509,S,GARD-WEBB,3,47,9.4,5.2,171,0,137.5,5,9,1,119,32,2.53
Richie Coffey,105087,CB,MERCER,3,28,9.3,9.3,219,0,83.3,3,3,0,12,7,0.43
Ike Larsen,146222,CB,UTAH ST,3,28,9.3,3.5,329,2,6.3,3,8,0,1,-2,0.04
Luke Glenna,110962,S,STTHOM,2,28,9.3,4.7,1129,0,61.1,3,6,0,25,4,0.89
Jabari Reddock,56194,CB,NWSTATE,3,37,9.3,5.3,257,0,65.2,4,7,0,26,16,0.7
Seth Benson,81255,LB,IOWA,3,37,9.3,6.2,192,0,79.9,4,6,0,32,19,0.86
JehDon Jenkins,153300,CB,HAMPTON,2,28,9.3,7.0,178,0,92.7,3,4,0,27,27,0.96
Jeffrey Scott,141740,S,ALABAMA ST,3,28,9.3,5.6,105,0,120.8,3,5,1,35,28,1.25
Colin Elliott,142072,CB,BRYANT,3,83,9.2,5.5,124,1,113.1,9,15,2,177,131,2.13
Joseph Sayles,83205,S,E KENTUCKY,3,46,9.2,5.1,159,0,109.3,5,9,2,46,33,1.0
Max Franco,72947,CB,VALPO,2,55,9.2,5.5,332,0,66.7,6,10,0,35,44,0.64
Lawrence Johnson,79055,S,SE MO ST,3,46,9.2,4.6,293,0,101.3,5,10,2,43,25,0.93
Davion Maxwell,105908,S,STETSON,3,46,9.2,6.6,302,0,89.0,5,7,0,46,29,1.0
Emmanuel Flowers,55635,S,SAMFORD,2,18,9.0,9.0,282,0,118.8,2,2,0,32,11,1.78
Drake Johnson,147230,CB,TEXAS ST,1,9,9.0,4.5,314,0,56.3,1,2,0,4,0,0.44
Tyrone Lewis Jr.,147159,S,LA LAFAYET,3,9,9.0,4.5,207,0,95.8,1,2,1,6,0,0.67
Tyrice Knight,122025,LB,UTEP,3,9,9.0,9.0,330,0,104.2,1,1,0,9,15,1.0
Isaiah Nwokobia,144373,S,SMU,3,9,9.0,9.0,287,0,118.8,1,1,0,15,1,1.67
R.J. Mickens,122153,S,CLEMSON,3,18,9.0,9.0,140,0,118.8,2,2,0,47,30,2.61
Nasir Peoples,76665,S,VA TECH,3,18,9.0,3.6,337,0,47.9,2,5,0,12,3,0.67
Jordyn Riley,55767,CB,LA MONROE,3,36,9.0,6.0,209,0,78.5,4,6,0,30,8,0.83
Chase Dial-Watson,122434,LB,GA SOUTHRN,2,9,9.0,9.0,174,0,118.8,1,1,0,13,3,1.44
Jacob Boren,134135,CB,BYU,1,9,9.0,9.0,128,0,118.8,1,1,0,50,14,5.56
John Huggins,150982,S,JACKSON ST,2,9,9.0,4.5,194,0,62.5,1,2,0,9,0,1.0
Arthur Hamlin,102163,S,COLGATE,2,9,9.0,9.0,142,0,87.5,1,1,0,5,6,0.56
Alex Smith Jr.,149287,S,BUCKNELL,3,9,9.0,9.0,125,0,108.3,1,1,0,10,0,1.11
Miles Jackson,147676,CB,MONTANA ST,1,9,9.0,9.0,233,0,79.2,1,1,0,1,3,0.11
Clayton Bush,97688,S,S ILLINOIS,2,9,9.0,9.0,295,0,118.8,1,1,0,15,1,1.67
Richard Akers,150078,CB,MCNEESE,2,18,9.0,3.6,217,0,53.8,2,5,0,22,11,1.22
Marlon Brown Jr.,79592,S,CENT CT ST,2,9,9.0,9.0,133,0,118.8,1,1,0,15,19,1.67
Julian Wlodarczyk,109327,LB,N DAK ST,3,9,9.0,9.0,250,0,79.2,1,1,0,2,0,0.22
Junior Colson,124827,LB,MICHIGAN,3,9,9.0,9.0,222,0,87.5,1,1,0,5,4,0.56
Delano Ware,83234,S,W MICHIGAN,3,54,9.0,6.8,347,0,95.3,6,8,0,59,47,1.09
George Udo,102695,CB,BYU,2,9,9.0,9.0,128,0,118.8,1,1,0,19,1,2.11
Jae'Veyon Morton,76733,CB,MORGAN ST,2,9,9.0,9.0,235,1,64.6,1,1,0,9,3,1.0
R.J. Moten,129589,S,MICHIGAN,3,9,9.0,9.0,222,0,108.3,1,1,0,10,6,1.11
Tre Caine,64162,S,SO UTAH,3,18,9.0,3.6,298,0,65.4,2,5,0,36,0,2.0
Tamaurice Smith,56038,S,NC CENT,1,9,9.0,3.0,247,0,42.4,1,3,0,4,1,0.44
Devonni Reed,55046,S,S CAROLINA,3,9,9.0,9.0,289,0,158.3,1,1,1,78,62,8.67
Steven Parker,145565,S,CHARLOTTE,2,9,9.0,4.5,136,0,116.7,1,2,1,16,2,1.78
Jonathan McGill,100607,S,STANFORD,2,18,9.0,4.5,300,0,108.3,2,4,1,24,23,1.33
Randy Pringle,56195,CB,STNY BROOK,2,36,9.0,5.1,303,0,131.5,4,7,1,71,11,1.97
Noah Plack,91394,S,DELAWARE,3,9,9.0,4.5,151,0,95.8,1,2,0,34,15,3.78
Kaleb Oliver,62915,S,W KENTUCKY,3,18,9.0,6.0,346,0,71.5,2,3,0,10,4,0.56
Avery Young,83364,S,RUTGERS,3,27,9.0,5.4,278,0,101.3,3,5,0,59,24,2.19
Kolbi Fuqua,84139,S,JVILLE ST,3,18,9.0,6.0,196,0,96.5,2,3,0,28,4,1.56
L.J. Anderson,83081,S,WEBER ST,2,9,9.0,4.5,342,0,56.3,1,2,0,0,1,0.0
Justin Hodges,123748,CB,UCF,3,45,9.0,6.4,323,0,84.2,5,7,0,38,15,0.84
Brody Kidwell,148759,S,CORNELL,1,9,9.0,9.0,147,0,118.8,1,1,0,13,0,1.44
Cody Moon,128273,LB,NEW MEXICO,2,9,9.0,4.5,241,0,75.0,1,2,0,15,11,1.67
Isaiah Richardson,52205,S,SAMFORD,2,9,9.0,9.0,282,0,116.7,1,1,0,12,10,1.33
Loren Strickland,156894,S,BALL ST,2,9,9.0,9.0,117,0,118.8,1,1,0,19,24,2.11
Ladarian Paulk,157996,S,MEMPHIS,2,9,9.0,3.0,218,0,75.7,1,3,0,33,6,3.67
Davion Daniels,100294,S,BOWL GREEN,2,9,9.0,4.5,122,0,58.3,1,2,0,7,2,0.78
Jimmy Phillips Jr.,77166,LB,SMU,3,9,9.0,9.0,287,0,79.2,1,1,0,3,5,0.33
Khari Johnson,123958,S,ARKANSAS,2,9,9.0,9.0,111,0,118.8,1,1,0,13,1,1.44
Mike-Lee Joseph,142287,CB,SACR HEART,1,9,9.0,4.5,280,0,72.9,1,2,0,14,11,1.56
Lorenzo McCaskill,81272,LB,KANSAS,3,9,9.0,9.0,198,0,158.3,1,1,1,67,66,7.44
Ryan McWood,43189,LB,MIAMI OH,3,9,9.0,9.0,221,0,118.8,1,1,0,13,9,1.44
Alvin Floyd,60721,CB,OHIO,3,36,9.0,5.1,259,0,69.9,4,7,0,34,31,0.94
Elisha Guidry,83421,CB,S JOSE ST,2,9,9.0,9.0,285,0,118.8,1,1,0,16,5,1.78
Ernest Howard,142112,LB,SACR HEART,3,9,9.0,9.0,280,0,95.8,1,1,0,7,2,0.78
Tre'Vion Green,104559,LB,PRVIEW A&M,2,18,9.0,6.0,270,0,70.1,2,3,0,6,8,0.33
Xavier Marshall,104561,CB,RICHMOND,2,18,9.0,4.5,276,0,61.5,2,4,0,17,9,0.94
Alex Washington,142431,LB,WM & MARY,3,9,9.0,3.0,348,0,42.4,1,3,0,6,9,0.67
Calen Bullock,146424,S,USC,3,9,9.0,4.5,326,0,135.4,1,2,1,39,35,4.33
John Gregory,76593,S,OHIO,3,18,9.0,9.0,259,0,110.4,2,2,0,21,17,1.17
Wesley Walker,97725,CB,TENNESSEE,3,54,9.0,9.0,307,0,117.4,6,6,0,73,38,1.35
Ted Mullin,87302,ED,N DAKOTA,3,18,9.0,6.0,249,0,86.8,2,3,0,21,9,1.17
AJ Mistler,60621,LB,ALBANY,3,44,8.8,8.8,106,0,99.2,5,5,0,39,22,0.89
Javon Bullard,146726,CB,GEORGIA,3,53,8.8,7.6,173,0,79.2,6,7,0,9,36,0.17
Christian Izien,83360,S,RUTGERS,3,53,8.8,5.3,278,0,112.5,6,10,1,65,27,1.23
Keelan Crosby,83337,S,N TEXAS,4,53,8.8,5.3,251,0,119.2,6,10,1,81,22,1.53
Ladarius Tennison,124004,S,OLE MISS,3,35,8.8,7.0,226,0,86.7,4,5,0,24,9,0.69
Andre Seldon,129595,CB,NEW MEX ST,4,44,8.8,5.5,242,0,103.6,5,8,0,95,20,2.16
Jay Ward,98833,S,LSU,3,35,8.8,7.0,211,0,79.2,4,5,0,4,8,0.11
Brandon Richard,101766,LB,INCAR WORD,2,35,8.8,5.0,189,0,120.2,4,7,1,52,25,1.49
Chris Bacon,55196,S,BOWL GREEN,3,26,8.7,6.5,122,0,95.8,3,4,0,30,14,1.15
Daniel Scott,60640,S,CAL,3,26,8.7,4.3,130,0,95.8,3,6,1,10,5,0.38
Marlon Jones Jr.,101808,CB,E WASHGTON,2,61,8.7,7.6,161,0,158.3,7,8,1,117,101,1.92
AJ Thomas,101828,S,GARD-WEBB,3,26,8.7,6.5,171,0,156.3,3,4,1,63,50,2.42
Cameron Ruiz,56131,CB,TEMPLE,3,26,8.7,8.7,306,0,91.7,3,3,0,18,23,0.69
Andru Phillips,124075,CB,KENTUCKY,3,26,8.7,6.5,202,0,81.3,3,4,0,16,17,0.62
Khalid Duke,99387,LB,KANSAS ST,3,26,8.7,8.7,199,0,86.1,3,3,0,14,7,0.54
Dennis Barnes,121997,CB,UTEP,4,77,8.6,7.0,330,0,118.8,9,11,0,151,79,1.96
Zion Puckett,98874,S,AUBURN,3,17,8.5,5.7,115,0,91.0,2,3,0,24,27,1.41
Seth Johnson,150365,S,LAMAR,2,17,8.5,8.5,204,0,104.2,2,2,0,18,4,1.06
Jayden Davis,158579,S,C MICHIGAN,3,17,8.5,4.3,134,0,97.9,2,4,1,14,2,0.82
Drake Thomas,97525,LB,NC STATE,3,17,8.5,8.5,248,0,118.8,2,2,0,26,21,1.53
Blake Bogan,55868,S,E MICHIGAN,3,17,8.5,3.4,160,1,61.3,2,5,1,31,9,1.82
Desmond Purnell,144611,LB,KANSAS ST,3,17,8.5,5.7,199,0,77.1,2,3,0,14,4,0.82
Maxen Hook,130625,S,TOLEDO,3,17,8.5,5.7,316,0,109.7,2,3,0,57,41,3.35
Jeremy Lewis,98113,ED,E CAROLINA,3,17,8.5,5.7,156,0,71.5,2,3,0,10,4,0.59
Armani Marsh,56292,CB,WASH STATE,3,94,8.5,5.5,341,0,88.6,11,17,0,133,46,1.41
Jordan Battle,98857,S,ALABAMA,3,17,8.5,5.7,103,0,79.9,2,3,0,16,19,0.94
Chase Lyons,143515,LB,SAN DIEGO,3,17,8.5,8.5,283,0,79.2,2,2,0,1,10,0.06
Bennett Williams,55954,S,OREGON,3,51,8.5,7.3,264,0,106.0,6,7,0,66,38,1.29
Kavir Bains,142177,CB,UC DAVIS,3,34,8.5,6.8,322,0,123.8,4,5,1,21,17,0.62
Jadarrius Perkins,146684,CB,FLORIDA,3,17,8.5,5.7,163,0,79.9,2,3,0,16,13,0.94
Raekwon Beverly,160687,CB,EANMGH,1,17,8.5,8.5,858,0,108.3,2,2,0,20,3,1.18
Charlie Gray,121730,LB,MARSHALL,3,34,8.5,5.7,214,0,84.0,4,6,0,38,29,1.12
Javeon Ensley,103611,S,STETSON,3,17,8.5,5.7,302,0,70.1,2,3,0,9,8,0.53
TraJon Cotton,52147,CB,MONTANA,2,42,8.4,5.3,232,0,66.7,5,8,0,16,13,0.38
Jordan Jackson,103574,CB,NICHOLLS,3,67,8.4,7.4,243,0,117.1,8,9,0,109,111,1.63
Jayce Rogers,123678,CB,HOUSTON,3,101,8.4,5.6,182,1,89.6,12,18,1,158,97,1.56
John Schlendorf,149272,CB,BUCKNELL,3,76,8.4,4.8,125,0,68.5,9,16,0,75,42,0.99
Jaylon Guilbeau,157307,CB,TEXAS,3,25,8.3,5.0,311,0,73.8,3,5,0,26,14,1.04
Ian Swenson,55104,LB,UCONN,4,25,8.3,6.3,146,0,86.5,3,4,0,21,25,0.84
James Williams,143955,S,MIAMI FL,3,25,8.3,4.2,220,0,61.1,3,6,0,25,12,1.0
Ammon Hannemann,102692,S,BYU,3,25,8.3,6.3,128,0,138.5,3,4,1,33,10,1.32
Manny Stokes Jr.,122360,CB,COAST CAR,2,25,8.3,8.3,141,0,90.3,3,3,0,17,19,0.68
Tykee Smith,99500,CB,GEORGIA,3,25,8.3,6.3,173,0,82.3,3,4,0,17,1,0.68
CJ Baskerville,146166,S,S DIEGO ST,3,33,8.3,8.3,284,0,158.3,4,4,1,50,14,1.52
Robby Hauck,60710,S,MONTANA,2,25,8.3,6.3,232,0,87.5,3,4,0,22,12,0.88
Demetrius Hill,145227,S,FIU,2,25,8.3,6.3,166,0,139.6,3,4,1,34,6,1.36
Gurvan Hall Jr.,76671,S,UTAH ST,3,50,8.3,4.5,329,0,104.0,6,11,1,69,61,1.38
Kei'Trel Clark,104163,CB,LOUISVILLE,3,41,8.2,5.1,210,0,122.9,5,8,1,56,14,1.37
LJ Early,101156,S,FRESNO ST,3,49,8.2,4.9,169,0,95.0,6,10,0,103,28,2.1
Colby Humphrey,141638,CB,N ARIZONA,3,41,8.2,5.1,252,0,72.4,5,8,0,35,13,0.85
TJ Harris,83901,CB,TROY,3,49,8.2,4.9,318,0,78.8,6,10,0,64,12,1.31
Jabari Johnson,83846,CB,LA MONROE,3,41,8.2,5.9,209,0,89.0,5,7,0,46,34,1.12
Keonte Glinton,97470,CB,WYOMING,4,105,8.1,5.0,351,0,107.2,13,21,1,190,71,1.81
Majeste' Hansberry,143249,LB,STETSON,3,16,8.0,4.0,302,0,57.3,2,4,0,13,0,0.81
Zane McCrary,103579,CB,NICHOLLS,1,8,8.0,8.0,243,0,104.2,1,1,0,9,13,1.13
Akeal Lalaind,142380,S,STNY BROOK,1,8,8.0,4.0,303,0,56.3,1,2,0,6,7,0.75
Bryce Houston,77265,LB,OHIO,3,8,8.0,8.0,259,0,118.8,1,1,0,14,7,1.75
Roberto Auguste,159523,CB,WAGNER,2,16,8.0,3.2,338,0,120.8,2,5,1,55,4,3.44
Logan Kopp,148170,LB,N DAK ST,1,8,8.0,8.0,250,0,118.8,1,1,0,15,10,1.88
Taylor Smallwood,159753,CB,LAFAYETTE,2,8,8.0,8.0,203,0,112.5,1,1,0,11,6,1.38
Kam Pedescleaux,83278,S,LA LAFAYET,3,16,8.0,5.3,207,0,82.6,2,3,0,18,5,1.13
Maddix Blackwell,148092,S,INDIANA ST,2,24,8.0,8.0,191,0,112.5,3,3,0,33,26,1.38
Josiah Cotton,139066,LB,SAMFORD,1,8,8.0,8.0,282,0,95.8,1,1,0,7,9,0.88
Jeremiah Lewis,76571,S,NWESTERN,3,48,8.0,5.3,256,0,79.4,6,9,0,47,27,0.98
J.J. Dervil,147445,S,NEW MEX ST,3,8,8.0,8.0,242,0,118.8,1,1,0,37,1,4.63
Billy Shaeffer,89212,LB,LAFAYETTE,1,8,8.0,8.0,203,0,79.2,1,1,0,3,6,0.38
Spencer Cuvelier,103768,LB,N IOWA,2,8,8.0,8.0,255,0,87.5,1,1,0,5,0,0.63
Joe Craft,106800,S,DAYTON,1,8,8.0,8.0,150,0,118.8,1,1,0,32,22,4.0
Jeremiah Jackson,161297,CB,BUTLER,3,24,8.0,4.8,127,0,83.8,3,5,0,38,18,1.58
Storm Duck,97705,CB,N CAROLINA,2,8,8.0,8.0,245,0,158.3,1,1,1,28,0,3.5
Hogan Hatten,102135,LB,IDAHO,3,8,8.0,8.0,185,0,87.5,1,1,0,5,6,0.63
Will Hardy,162751,S,N CAROLINA,2,8,8.0,4.0,245,0,135.4,1,2,1,26,0,3.25
Jonah Henry,160307,CB,UTAHTC,2,8,8.0,8.0,1285,0,118.8,1,1,0,13,0,1.63
Al-Ma'Hi Ali,154696,S,ST FRANCIS,2,32,8.0,5.3,299,1,43.8,4,6,0,37,23,1.16
BJ Davis,79542,LB,SCAR STATE,2,16,8.0,8.0,290,0,95.8,2,2,0,14,18,0.88
Jasir Cox,91329,S,W VIRGINIA,3,8,8.0,8.0,343,0,95.8,1,1,0,7,0,0.88
Matt Lenti,108294,S,DAYTON,1,8,8.0,8.0,150,0,79.2,1,1,0,-1,0,-0.13
DeJuan Lewis,168462,CB,PRVIEW A&M,1,8,8.0,4.0,270,0,56.3,1,2,0,-1,5,-0.13
DeJordan Mask,97611,S,TEXAS ST,3,16,8.0,4.0,314,0,56.3,2,4,0,7,7,0.44
Chris Yates,148545,S,BRYANT,3,16,8.0,8.0,124,0,81.3,2,2,0,7,10,0.44
Jayce Smalley,58226,LB,UC DAVIS,2,8,8.0,8.0,322,0,87.5,1,1,0,5,8,0.63
Hershey McLaurin,157356,S,W VIRGINIA,3,8,8.0,8.0,343,0,118.8,1,1,0,20,6,2.5
Jordan Lovett,146745,S,KENTUCKY,2,8,8.0,4.0,202,0,70.8,1,2,0,13,8,1.63
Jaylon Scott,99771,LB,NC STATE,3,8,8.0,8.0,248,0,118.8,1,1,0,16,0,2.0
Ryan Toscano,105370,LB,NEW HAMP,3,8,8.0,8.0,240,0,118.8,1,1,0,14,0,1.75
Chris Russell Jr.,98989,LB,TEXAS A&M,2,8,8.0,8.0,312,0,79.2,1,1,0,3,-1,0.38
Alex Afari,163793,S,KENTUCKY,3,24,8.0,6.0,202,0,77.1,3,4,0,9,6,0.38
Trey Washington,146822,S,OLE MISS,3,16,8.0,8.0,226,0,81.3,2,2,0,7,0,0.44
Ernest Hausmann,156458,LB,NEBRASKA,3,24,8.0,8.0,238,0,118.8,3,3,0,59,38,2.46
AJ Riley,81279,ED,LA LAFAYET,3,8,8.0,4.0,207,0,56.3,1,2,0,6,0,0.75
Payton Wilson,77127,LB,NC STATE,2,8,8.0,8.0,248,0,112.5,1,1,0,11,0,1.38
Will Williams,99512,LB,BAYLOR,3,16,8.0,5.3,118,0,78.5,2,3,0,15,7,0.94
Cole Hildebrand,54051,S,DAYTON,2,8,8.0,8.0,150,0,118.8,1,1,0,33,14,4.13
Eric Samuta,58006,LB,MURRAY ST,3,16,8.0,5.3,236,0,70.1,2,3,0,7,9,0.44
Ayden Garnes,148570,CB,DUQUESNE,3,40,8.0,6.7,155,1,52.8,5,6,0,37,16,0.93
Kris Sanchez,164081,LB,IDAHO ST,2,16,8.0,8.0,186,0,81.3,2,2,0,7,9,0.44
Demaruez Bellamy,100998,S,ALABAMA ST,3,8,8.0,8.0,105,0,112.5,1,1,0,11,2,1.38
Markell Linzer,150158,S,SE LA,1,8,8.0,8.0,294,0,104.2,1,1,0,9,3,1.13
Macarius Blount,150957,S,ALCORN ST,2,8,8.0,2.0,107,0,39.6,1,4,0,6,0,0.75
Alijah Clark,145141,S,SYRACUSE,3,24,8.0,8.0,304,0,112.5,3,3,0,33,21,1.38
Jalen Denton,124133,CB,GA SOUTHRN,2,8,8.0,8.0,174,0,108.3,1,1,0,10,12,1.25
Tahj Chambers,122740,S,MO STATE,3,24,8.0,6.0,230,1,37.5,3,4,0,8,11,0.33
Zach Hernandez,142811,S,CAL POLY,3,16,8.0,8.0,129,0,110.4,2,2,0,21,10,1.31
JL Skinner,101311,S,BOISE ST,2,16,8.0,4.0,120,0,71.9,2,4,0,27,9,1.69
Tatum Bethune,98532,LB,FLORIDA ST,3,8,8.0,8.0,167,0,100.0,1,1,0,8,7,1.0
Roderick Roberson Jr.,97471,S,SMU,3,8,8.0,4.0,287,0,79.2,1,2,0,17,4,2.13
Zachary Ford,55353,CB,TOLEDO,3,40,8.0,6.7,316,0,106.9,5,6,0,58,31,1.45
Dylan Jones,104246,CB,CHARLES SO,2,8,8.0,8.0,135,0,116.7,1,1,0,12,0,1.5
Jerry Roberts,57759,LB,ARIZONA,2,8,8.0,8.0,109,0,79.2,1,1,0,1,5,0.13
Kieren Douglas,57719,LB,PURDUE,3,8,8.0,4.0,273,0,68.8,1,2,0,12,17,1.5
Nick Cotton,169041,S,TEXAS STHN,2,8,8.0,4.0,313,0,56.3,1,2,0,5,1,0.63
Aaron Harris,91554,CB,MO STATE,3,55,7.9,5.5,230,0,96.2,7,10,0,86,55,1.56
Antonio Johnson,124326,CB,TEXAS A&M,3,55,7.9,5.5,312,0,83.7,7,10,0,56,42,1.02
Isaiah Lawson,150456,S,NC CENT,3,47,7.8,4.7,247,0,77.1,6,10,0,60,32,1.28
Oshae Baker,138147,S,TENN MARTN,3,31,7.8,7.8,310,0,118.8,4,4,0,76,12,2.45
Tai Carter,88388,CB,TENN TECH,2,31,7.8,6.2,309,0,90.0,4,5,0,28,37,0.9
Nic Ware,142271,S,DELAWARE,3,39,7.8,4.3,151,0,69.2,5,9,0,45,16,1.15
Lacy Williams,97366,CB,CHARLOTTE,4,47,7.8,5.2,136,0,124.3,6,9,1,64,10,1.36
Justin Barron,123032,S,SYRACUSE,3,31,7.8,6.2,304,0,158.3,4,5,1,76,67,2.45
David Ambagtsheer,91779,LB,SAN DIEGO,2,23,7.7,7.7,283,0,80.6,3,3,0,10,13,0.43
Kadon Kauppinen,87042,S,N DAKOTA,3,23,7.7,7.7,249,0,131.3,3,3,1,18,9,0.78
Kevin Jarrell,87554,LB,WM & MARY,3,23,7.7,7.7,348,0,79.2,3,3,0,4,4,0.17
Marje Mulumba,165095,CB,STHLSK,2,23,7.7,5.8,1470,1,37.5,3,4,0,11,3,0.48
Jarred Kerr,158656,CB,TEXAS A&M,3,23,7.7,5.8,312,0,110.4,3,4,0,44,21,1.91
Tre'Vez Johnson,124383,CB,FLORIDA,3,46,7.7,5.8,163,0,101.6,6,8,0,71,31,1.54
Adrian Maddox,160267,CB,ALABAMA ST,3,77,7.7,4.8,105,2,60.7,10,16,1,97,88,1.26
Aljareek Malry,103625,CB,VA MILT IN,3,46,7.7,5.1,336,0,83.6,6,9,0,56,44,1.22
Sage Ryan,146776,CB,LSU,3,38,7.6,4.8,211,0,78.1,5,8,0,46,31,1.21
John Moore,148091,CB,INDIANA ST,2,38,7.6,4.8,191,0,76.0,5,8,0,42,28,1.11
K.J. Wallace,102686,CB,GA TECH,3,84,7.6,4.7,176,0,110.0,11,18,1,166,84,1.98
Greg Brooks Jr.,98869,S,LSU,3,38,7.6,7.6,211,0,85.8,5,5,0,23,18,0.61
