"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","South Alabama",69.0599,145,68.2799,122,102.875,151,103.443,163,96.5322,69,101.321,140,2.12215,139
"2022","South Carolina",72.3778,30,70.4132,47,95.9539,277,100.045,235,94.7998,51,93.7336,31,6.31167,104
"2022","South Carolina St.",75.1604,2,72.2157,9,92.9471,308,91.2532,345,100.806,164,106.678,251,-15.4249,329
"2022","South Dakota",68.2778,198,66.8209,210,104.985,104,101.788,202,105.437,269,106.702,253,-4.91373,234
"2022","South Dakota St.",73.2638,17,70.7985,34,117.25,3,117.43,9,106.052,278,107.214,269,10.2156,79
"2022","South Florida",65.1979,328,64.1407,327,89.1916,341,93.6828,327,97.6112,92,97.6493,69,-3.96656,223
"2022","Southeast Missouri St.",72.9184,23,72.229,8,103.86,132,103.19,173,112.026,340,113.793,342,-10.6029,293
"2022","Southeastern Louisiana",71.9385,39,69.4055,78,100.163,209,101.42,207,109.183,319,110.453,322,-9.03296,276
"2022","Southern",72.4956,27,70.9562,31,99.6291,216,99.3558,247,98.0709,104,102.892,166,-3.53596,218
"2022","Southern Illinois",62.5336,355,61.6424,351,101.919,172,103.33,166,98.5283,116,100.379,122,2.95099,129
"2022","Southern Miss",68.3445,191,67.5067,165,87.9828,346,93.3264,332,106.565,283,106.935,261,-13.609,317
"2022","Southern Utah",71.2998,60,69.3262,81,103.885,131,105.449,123,102.536,205,105.046,216,0.403013,156
"2022","St. Bonaventure",65.8614,309,64.8798,307,105.572,93,110.552,52,102.04,192,101.702,147,8.85011,89
"2022","St. Francis NY",68.5687,173,67.2217,182,95.4577,283,95.205,311,106.19,280,111.004,330,-15.7995,330
"2022","St. Francis PA",69.1149,142,67.8435,150,98.9177,227,97.4623,275,108.619,313,109.149,312,-11.6868,304
"2022","St. John's",74.848,3,72.9223,4,105.603,92,107.29,91,97.3286,89,98.0724,77,9.21731,85
"2022","St. Thomas",66.9406,270,64.9421,304,111.528,25,108.884,67,115.316,351,117.424,356,-8.54018,270
"2022","Stanford",68.7529,165,67.9503,145,100.369,202,106.517,104,101.112,177,97.9414,75,8.57596,91
