"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"484","Eagles DST","PHI","dst","14","DAL","6.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1657","0.0331","0.994","1.1866","0.5933","0.0854","45.6156","0.0365","0.0078","0.0266","0.097","0.2059","0.273","0.2262","0.1635","0","0","0","0","0","0","0","0","0","0"
"485","Saints DST","NO","dst","6","@ATL","6.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3209","0.0379","0.7963","0.9817","0.4908","0.1252","0","0","0.0142","0.0385","0.1177","0.2171","0.2608","0.2042","0.1474","0","0","0","0","0","0","0","0","0","0"
"486","Raiders DST","LV","dst","8","LAC","6.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.1956","0.0308","0.8535","0.874","0.437","0.2031","73.7293","0.0516","0.0057","0.0211","0.0825","0.1887","0.2694","0.2404","0.1922","0","0","0","0","0","0","0","0","0","0"
"487","Bengals DST","CIN","dst","10","@CLV","6.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7019","0.0379","0.8528","1.0929","0.5465","0.1973","0","0","0.0148","0.0395","0.1198","0.2189","0.2606","0.2022","0.1441","0","0","0","0","0","0","0","0","0","0"
"466","Mason Crosby","GB","k","13","@DET","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0084","0","0.1096","0.1096","0.1686","0.2091","0.1096","0.1439","0.0675","0.0927","4.351","4.5173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467","Eddy Pineiro","NYJ","k","6","@BUF","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3115","0.3115","0.4228","0.4612","0.3115","0.5407","0.2003","0.2686","1.5231","1.6536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"490","49ers DST","SF","dst","6","@LA","5.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9669","0.0437","0.7727","0.8707","0.4353","0.2508","55.8267","0.0393","0.0067","0.022","0.08","0.1767","0.2544","0.2385","0.2216","0","0","0","0","0","0","0","0","0","0"
"491","Bears DST","CHI","dst","10","@MIN","5.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.304","0.0411","0.7948","1.2232","0.6116","0.0933","59.6101","0.0563","0.0071","0.0229","0.0823","0.1797","0.2554","0.2366","0.216","0","0","0","0","0","0","0","0","0","0"
"492","Chargers DST","LAC","dst","7","@LV","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9818","0.0385","0.5356","1.139","0.5695","0.1696","68.8912","0.0411","0.006","0.0201","0.0749","0.1701","0.2517","0.2426","0.2346","0","0","0","0","0","0","0","0","0","0"
"493","Seahawks DST","SEA","dst","9","@ARZ","4.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.107","0.0417","0.6696","1.055","0.5275","0.1103","70.3606","0.0493","0.0039","0.0146","0.0594","0.148","0.2399","0.2535","0.2806","0","0","0","0","0","0","0","0","0","0"
"494","Jaguars DST","JAX","dst","7","IND","4.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2118","0.0327","0.5115","1.2621","0.631","0.1045","91.9157","0.0535","0.0024","0.0108","0.051","0.1419","0.2461","0.2668","0.281","0","0","0","0","0","0","0","0","0","0"
"495","Texans DST","HST","dst","10","TEN","4.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.538","0.0315","0.6479","1.0575","0.5287","0.0358","0","0","0.002","0.0094","0.0462","0.1332","0.2398","0.2697","0.2998","0","0","0","0","0","0","0","0","0","0"
"496","Jets DST","NYJ","dst","6","@BUF","4.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.6218","0.0543","0.8127","1.3692","0.6846","0.0925","69.9143","0.0456","0.0016","0.0072","0.0353","0.1055","0.2055","0.2609","0.3839","0","0","0","0","0","0","0","0","0","0"
"497","Broncos DST","DEN","dst","11","KC","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7104","0.0318","0.6966","0.9975","0.4988","0.0809","53.4954","0.0344","0.0022","0.0099","0.0479","0.1363","0.2421","0.2687","0.2929","0","0","0","0","0","0","0","0","0","0"
"498","Panthers DST","CAR","dst","13","@TB","2.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2094","0.0532","0.5353","0.7631","0.3815","0.1526","40.3894","0.0281","0.002","0.0084","0.0394","0.1136","0.2133","0.2611","0.3623","0","0","0","0","0","0","0","0","0","0"
"499","Lions DST","DET","dst","9","GB","2.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9341","0.0288","0.3831","0.8739","0.437","0.0954","93.7584","0.0471","0.0003","0.0022","0.015","0.0618","0.1596","0.2572","0.504","0","0","0","0","0","0","0","0","0","0"
